year,month,day,latitude,longitude
2014,04,17,-33.2482,135.957
2014,04,17,-33.2504,135.182
2014,04,17,-33.2426,135.164
2014,04,17,-33.03,134.669
2014,04,17,-33.0032,134.681
2014,04,17,-33.0046,134.673
2014,04,17,-32.3254,134.464
2014,04,17,-31.4469,118.815
2014,04,17,-30.8655,121.496
2014,04,17,-24.7783,126.495
2014,04,17,-24.7483,126.48
2014,04,17,-20.7297,139.479
2014,04,17,-19.2131,121.804
2014,04,17,-19.2144,121.792
2014,04,17,-19.2157,121.781
2014,04,17,-17.4613,132.698
2014,04,17,-17.4627,132.689
2014,04,17,-16.8579,135.692
2014,04,17,-16.8399,135.645
2014,04,17,-16.758,132.237
2014,04,17,-16.7509,132.235
2014,04,17,-16.7523,132.227
2014,04,17,-16.7453,132.226
2014,04,17,-16.7169,132.23
2014,04,17,-17.7894,124.157
2014,04,17,-16.6621,131.858
2014,04,17,-17.7571,124.161
2014,04,17,-17.7729,124.037
2014,04,17,-17.7489,124.16
2014,04,17,-17.7626,124.052
2014,04,17,-17.7646,124.036
2014,04,17,-17.7533,124.058
2014,04,17,-17.7367,124.056
2014,04,17,-17.3632,126.834
2014,04,17,-17.7523,123.491
2014,04,17,-17.7416,123.506
2014,04,17,-17.4597,125.614
2014,04,17,-17.733,123.505
2014,04,17,-17.4361,125.676
2014,04,17,-17.7052,123.518
2014,04,17,-17.6976,123.509
2014,04,17,-17.6986,123.5
2014,04,17,-17.4173,125.587
2014,04,17,-17.3887,125.745
2014,04,17,-17.3899,125.736
2014,04,17,-17.1598,127.266
2014,04,17,-23.9837,31.1562
2014,04,17,-25.6169,27.218
2014,04,17,-25.6231,27.2171
2014,04,17,-25.7111,27.403
2014,04,17,27.5657,52.5811
2014,04,17,27.5583,52.5545
2014,04,17,37.4919,65.4381
2014,04,17,37.673,63.6816
2014,04,17,37.4194,61.394
2014,04,17,37.7641,62.9784
2014,04,17,37.7709,62.9765
2014,04,17,37.9012,60.5483
2014,04,17,38.7247,60.6179
2014,04,17,37.5686,54.0233
2014,04,17,37.5666,54.0157
2014,04,17,37.7645,53.9175
2014,04,17,41.7965,67.9743
2014,04,17,42.6747,78.6791
2014,04,17,41.9468,68.0525
2014,04,17,41.9959,67.9059
2014,04,17,42.0031,67.9044
2014,04,17,39.3964,53.1856
2014,04,17,43.2805,76.2949
2014,04,17,43.2801,76.2851
2014,04,17,41.9212,61.2745
2014,04,17,41.7232,58.913
2014,04,17,41.8454,59.01
2014,04,17,43.2601,67.5327
2014,04,17,43.2673,67.5311
2014,04,17,43.2745,67.5295
2014,04,17,43.3444,67.5606
2014,04,17,42.1066,59.0975
2014,04,17,42.1043,59.0862
2014,04,17,42.1875,58.6307
2014,04,17,42.1948,58.6281
2014,04,17,42.3832,58.5435
2014,04,17,43.8096,67.0728
2014,04,17,42.5684,59.0458
2014,04,17,42.56,58.9639
2014,04,17,42.5578,58.9525
2014,04,17,42.5609,58.9551
2014,04,17,42.5587,58.9437
2014,04,17,42.5851,58.9221
2014,04,17,42.5828,58.9106
2014,04,17,42.7273,59.3385
2014,04,17,42.7344,59.336
2014,04,17,42.7633,59.1874
2014,04,17,44.0199,66.7932
2014,04,17,44.0185,66.7822
2014,04,17,42.8178,59.156
2014,04,17,42.8221,59.158
2014,04,17,42.8199,59.1469
2014,04,17,42.8696,59.1291
2014,04,17,42.8874,58.8133
2014,04,17,42.8851,58.8019
2014,04,17,44.2136,66.915
2014,04,17,44.2207,66.9134
2014,04,17,42.9739,58.8099
2014,04,17,43.1788,58.8609
2014,04,17,44.4918,66.8493
2014,04,17,43.3031,59.0121
2014,04,17,43.3952,59.1497
2014,04,17,43.3887,59.1166
2014,04,17,43.3958,59.114
2014,04,17,44.8402,68.6852
2014,04,17,44.8479,68.6837
2014,04,17,43.4401,59.1098
2014,04,17,43.4228,58.8444
2014,04,17,43.4397,58.814
2014,04,17,45.3578,74.8164
2014,04,17,45.3311,74.2659
2014,04,17,45.3417,74.2732
2014,04,17,45.3412,74.2649
2014,04,17,45.3408,74.2565
2014,04,17,44.6611,65.715
2014,04,17,45.4854,74.8508
2014,04,17,45.485,74.8418
2014,04,17,45.542,74.7207
2014,04,17,43.6861,58.9832
2014,04,17,45.5843,74.9604
2014,04,17,45.6096,74.822
2014,04,17,43.7424,58.9626
2014,04,17,43.7402,58.9514
2014,04,17,44.7513,64.6604
2014,04,17,44.7499,64.6504
2014,04,17,44.844,65.1913
2014,04,17,44.8426,65.1811
2014,04,17,45.7202,74.7234
2014,04,17,45.7198,74.7145
2014,04,17,45.7194,74.7057
2014,04,17,45.719,74.6968
2014,04,17,44.85,64.8735
2014,04,17,44.8486,64.8634
2014,04,17,44.8567,64.8717
2014,04,17,44.9458,65.5219
2014,04,17,43.8336,58.648
2014,04,17,43.8429,58.6567
2014,04,17,44.7813,64.1508
2014,04,17,44.7799,64.141
2014,04,17,44.9621,65.1105
2014,04,17,44.9607,65.1002
2014,04,17,44.9675,65.0984
2014,04,17,44.944,64.8724
2014,04,17,44.9048,64.3548
2014,04,17,44.9499,64.5806
2014,04,17,46.0045,79.1781
2014,04,17,46.0173,79.163
2014,04,17,44.9631,64.5251
2014,04,17,44.9946,64.704
2014,04,17,44.9932,64.6939
2014,04,17,44.9697,64.5232
2014,04,17,45.0013,64.7022
2014,04,17,44.9999,64.6921
2014,04,17,44.9203,63.7873
2014,04,17,44.993,63.7787
2014,04,17,46.0596,74.8144
2014,04,17,46.0513,74.643
2014,04,17,46.0509,74.634
2014,04,17,45.0719,63.8095
2014,04,17,45.1389,64.0365
2014,04,17,46.2742,78.1685
2014,04,17,45.1413,64.0049
2014,04,17,45.1399,63.9951
2014,04,17,46.2868,78.1816
2014,04,17,45.1852,64.1679
2014,04,17,45.1904,64.1561
2014,04,17,46.2791,78.1758
2014,04,17,46.2789,78.1623
2014,04,17,45.2508,64.111
2014,04,17,45.2542,64.0377
2014,04,17,45.2562,63.9547
2014,04,17,45.2548,63.9448
2014,04,17,45.2533,63.9349
2014,04,17,45.2519,63.9251
2014,04,17,45.2755,64.042
2014,04,17,45.2614,63.9429
2014,04,17,45.26,63.933
2014,04,17,45.2585,63.9232
2014,04,17,45.4926,64.3392
2014,04,17,45.4912,64.3291
2014,04,17,45.5419,61.7216
2014,04,17,45.6017,61.7557
2014,04,17,45.5978,61.5194
2014,04,17,45.7277,61.5612
2014,04,17,45.7508,61.5328
2014,04,17,45.7717,61.6192
2014,04,17,45.863,61.8924
2014,04,17,45.843,61.6818
2014,04,17,45.878,61.8565
2014,04,17,45.8861,61.8642
2014,04,17,46.0601,62.0579
2014,04,17,47.8817,57.4569
2014,04,17,45.7296,48.1274
2014,04,17,45.7268,48.1177
2014,04,17,45.7427,48.1308
2014,04,17,45.7399,48.1212
2014,04,17,45.7371,48.1115
2014,04,17,45.753,48.1247
2014,04,17,50.0724,81.6985
2014,04,17,46.1372,48.8627
2014,04,17,46.1169,48.7921
2014,04,17,46.1269,48.7863
2014,04,17,46.1243,48.7775
2014,04,17,46.2257,48.8934
2014,04,17,46.2623,48.7385
2014,04,17,46.4395,49.1188
2014,04,17,46.4371,49.1104
2014,04,17,46.4347,49.102
2014,04,17,46.4468,49.1047
2014,04,17,46.4444,49.0963
2014,04,17,46.4541,49.0906
2014,04,17,46.4518,49.0821
2014,04,17,46.4083,48.9285
2014,04,17,46.4639,49.0849
2014,04,17,46.4615,49.0764
2014,04,17,46.4688,49.0622
2014,04,17,46.4664,49.0537
2014,04,17,46.4641,49.0452
2014,04,17,46.1177,47.6211
2014,04,17,-8.21042,-35.523
2014,04,17,27.576,102.18
2014,04,17,27.7055,102.119
2014,04,17,27.7153,102.118
2014,04,17,27.714,102.104
2014,04,17,27.725,102.117
2014,04,17,27.7237,102.104
2014,04,17,27.7224,102.09
2014,04,17,27.7566,102.139
2014,04,17,27.7552,102.144
2014,04,17,23.8991,79.7901
2014,04,17,27.8606,102.219
2014,04,17,27.8704,102.218
2014,04,17,27.8667,102.209
2014,04,17,27.9926,102.209
2014,04,17,27.9916,102.198
2014,04,17,28.0024,102.209
2014,04,17,25.1908,84.2075
2014,04,17,26.1378,87.4532
2014,04,17,28.2729,101.901
2014,04,17,28.3281,102.301
2014,04,17,27.2202,93.043
2014,04,17,27.2219,93.0105
2014,04,17,27.3232,92.4584
2014,04,17,27.4257,92.5046
2014,04,17,27.4244,92.4968
2014,04,17,27.431,92.4951
2014,04,17,27.45,92.4426
2014,04,17,26.8687,88.319
2014,04,17,26.8706,88.3186
2014,04,17,26.7568,87.2721
2014,04,17,26.7789,87.2947
2014,04,17,26.784,87.3035
2014,04,17,26.7822,87.2947
2014,04,17,26.9249,87.4562
2014,04,17,27.0101,87.3394
2014,04,17,27.1704,87.709
2014,04,17,27.1692,87.7027
2014,04,17,27.1786,87.7074
2014,04,17,27.1774,87.7011
2014,04,17,27.1856,86.6469
2014,04,17,27.1865,86.6484
2014,04,17,27.4158,84.1184
2014,04,17,27.2384,82.8481
2014,04,17,27.2998,82.9134
2014,04,17,27.2787,82.7265
2014,04,17,27.7825,84.307
2014,04,17,27.7793,84.3123
2014,04,17,27.6839,83.1018
2014,04,17,27.6751,82.5007
2014,04,17,27.8344,82.2004
2014,04,17,27.8324,82.1918
2014,04,17,27.8373,82.1992
2014,04,17,27.8352,82.1906
2014,04,17,28.1095,81.9772
2014,04,17,28.4685,81.8918
2014,04,17,43.1019,88.3393
2014,04,17,43.5313,82.6135
2014,04,17,44.3356,86.0741
2014,04,17,43.5548,81.5059
2014,04,17,44.7243,84.7017
2014,04,17,43.9918,80.0754
2014,04,17,44.0956,80.1163
2014,04,17,43.3545,75.7713
2014,04,17,44.9311,82.0206
2014,04,17,44.9912,81.9312
2014,04,17,44.9987,81.9282
2014,04,17,44.962,81.6402
2014,04,17,44.9636,81.4402
2014,04,17,45.05,81.6097
2014,04,17,45.0471,81.5963
2014,04,17,45.0547,81.5932
2014,04,17,51.0397,127.804
2014,04,17,50.6104,129.358
2014,04,17,47.9632,131.777
2014,04,17,47.9565,131.774
2014,04,17,47.941,131.779
2014,04,17,44.215,131.392
2014,04,17,44.2102,131.378
2014,04,17,39.3413,126.632
2014,04,17,-38.0401,144.093
2014,04,17,-38.0404,144.077
2014,04,17,-38.0152,143.898
2014,04,17,-37.9794,143.247
2014,04,17,-37.9639,143.389
2014,04,17,-37.9641,143.371
2014,04,17,-37.9627,143.398
2014,04,17,-37.9629,143.38
2014,04,17,-37.8765,143.381
2014,04,17,-37.8466,143.303
2014,04,17,-37.8319,143.321
2014,04,17,-37.8321,143.303
2014,04,17,-37.8163,143.426
2014,04,17,-37.4692,143.122
2014,04,17,-37.4693,143.104
2014,04,17,-37.3645,143.327
2014,04,17,-37.0859,143.357
2014,04,17,-37.0223,143.579
2014,04,17,-36.8147,142.732
2014,04,17,-36.8148,142.713
2014,04,17,-36.4356,145.733
2014,04,17,-36.4361,145.72
2014,04,17,-36.3881,145.63
2014,04,17,-36.3885,145.617
2014,04,17,-36.3609,146.046
2014,04,17,-36.3614,146.034
2014,04,17,-36.3571,146.05
2014,04,17,-36.3577,146.038
2014,04,17,-36.3067,145.719
2014,04,17,-36.3071,145.706
2014,04,17,-36.0903,145.62
2014,04,17,-36.0639,145.643
2014,04,17,-36.0629,145.647
2014,04,17,-36.0634,145.635
2014,04,17,-35.9344,145.621
2014,04,17,-35.8204,146.584
2014,04,17,-35.5996,150.226
2014,04,17,-35.7862,146.907
2014,04,17,-35.7868,146.897
2014,04,17,-35.6533,146.202
2014,04,17,-35.5897,147.086
2014,04,17,-35.5902,147.076
2014,04,17,-35.5752,146.189
2014,04,17,-35.5757,146.178
2014,04,17,-35.1627,146.884
2014,04,17,-34.8496,147.079
2014,04,17,-34.8501,147.069
2014,04,17,-34.8512,147.072
2014,04,17,-34.7913,147.513
2014,04,17,-34.7919,147.504
2014,04,17,-34.7926,147.285
2014,04,17,-34.7931,147.275
2014,04,17,-34.7689,147.292
2014,04,17,-34.7694,147.283
2014,04,17,-34.6921,147.222
2014,04,17,-34.7142,145.731
2014,04,17,-34.7113,145.724
2014,04,17,-34.4585,148.457
2014,04,17,-34.4365,147.227
2014,04,17,-34.4501,146.727
2014,04,17,-34.4411,146.729
2014,04,17,-34.4416,146.719
2014,04,17,-34.3533,147.66
2014,04,17,-34.3538,147.651
2014,04,17,-34.3399,147.696
2014,04,17,-34.3404,147.687
2014,04,17,-34.2414,147.6
2014,04,17,-34.1694,147.43
2014,04,17,-34.17,147.42
2014,04,17,-34.0377,148.221
2014,04,17,-33.508,148.136
2014,04,17,-33.5086,148.127
2014,04,17,-32.7188,147.398
2014,04,17,-32.7194,147.39
2014,04,17,-30.1467,148.405
2014,04,17,-30.1457,148.404
2014,04,17,-29.3692,145.289
2014,04,17,-28.4373,147.918
2014,04,17,-25.8705,152.417
2014,04,17,-25.7624,152.92
2014,04,17,-24.7791,150.721
2014,04,17,-23.9256,149.937
2014,04,17,-10.0049,-75.2598
2014,04,17,-8.4762,-74.6411
2014,04,17,-8.71197,-76.3077
2014,04,17,-8.34691,-74.5388
2014,04,17,-7.72884,-79.1781
2014,04,17,-6.9114,-76.5539
2014,04,17,-7.02509,-79.6783
2014,04,17,-5.44836,-80.6831
2014,04,17,-4.82233,-76.6392
2014,04,17,-4.43589,-80.2928
2014,04,17,-3.24265,-79.829
2014,04,17,-1.87405,-79.5817
2014,04,17,-1.87412,-79.5809
2014,04,17,-1.46924,-78.4455
2014,04,17,5.46918,-70.7049
2014,04,17,7.18713,-69.9574
2014,04,17,7.54098,-80.2291
2014,04,17,7.53989,-80.2362
2014,04,17,7.53932,-80.2726
2014,04,17,7.55062,-80.3761
2014,04,17,7.57061,-80.292
2014,04,17,8.27057,-77.7327
2014,04,17,7.97961,-80.667
2014,04,17,7.97835,-81.2781
2014,04,17,9.42634,-72.7569
2014,04,17,8.29093,-80.8429
2014,04,17,8.17761,-81.5667
2014,04,17,8.17641,-81.5744
2014,04,17,8.23593,-81.3889
2014,04,17,8.37734,-80.6273
2014,04,17,8.40647,-80.6173
2014,04,17,8.41098,-80.7654
2014,04,17,8.4312,-80.6797
2014,04,17,8.43008,-80.687
2014,04,17,8.47997,-80.4093
2014,04,17,8.4424,-80.6964
2014,04,17,8.30019,-81.6096
2014,04,17,8.44729,-80.697
2014,04,17,8.30201,-81.6092
2014,04,17,8.29583,-81.6477
2014,04,17,8.58217,-79.9198
2014,04,17,8.32158,-81.6203
2014,04,17,8.2861,-81.976
2014,04,17,8.70608,-79.861
2014,04,17,8.42345,-81.659
2014,04,17,8.42225,-81.6665
2014,04,17,8.36524,-82.0207
2014,04,17,8.41125,-81.8243
2014,04,17,8.53823,-81.0693
2014,04,17,8.45073,-81.8464
2014,04,17,8.47377,-82.1106
2014,04,17,8.99037,-78.8402
2014,04,17,9.0289,-78.6296
2014,04,17,9.00636,-78.9145
2014,04,17,8.87277,-79.8803
2014,04,17,8.79597,-80.5108
2014,04,17,8.54709,-82.1054
2014,04,17,9.0537,-78.8652
2014,04,17,9.04207,-78.9425
2014,04,17,8.54647,-82.1051
2014,04,17,8.56705,-82.0676
2014,04,17,8.87604,-80.1617
2014,04,17,8.57412,-82.0686
2014,04,17,8.9638,-79.6809
2014,04,17,9.09682,-78.8501
2014,04,17,8.97044,-79.6819
2014,04,17,9.07919,-79.1916
2014,04,17,8.43618,-83.2886
2014,04,17,9.11108,-79.1607
2014,04,17,30.874,5.63794
2014,04,17,46.9186,87.9716
2014,04,17,45.6704,80.4074
2014,04,17,46.0036,79.1667
2014,04,17,46.0224,79.1697
2014,04,17,46.0199,79.1588
2014,04,17,45.0619,74.998
2014,04,17,45.3683,75.1136
2014,04,17,45.366,75.1052
2014,04,17,46.2788,78.169
2014,04,17,46.293,78.1885
2014,04,17,46.2901,78.1766
2014,04,17,46.2985,78.1724
2014,04,17,45.3476,74.2743
2014,04,17,45.345,74.2652
2014,04,17,47.1918,81.6605
2014,04,17,46.0597,74.8083
2014,04,17,46.0574,74.7999
2014,04,17,50.8039,82.0873
2014,04,17,50.6771,80.5948
2014,04,17,51.0191,80.5297
2014,04,17,51.4025,80.7669
2014,04,17,53.5038,103.45
2014,04,17,53.5294,102.34
2014,04,17,53.5293,102.326
2014,04,17,53.5414,102.34
2014,04,17,53.5414,102.326
2014,04,17,51.6907,81.8032
2014,04,17,51.693,81.8075
2014,04,17,51.8599,82.5973
2014,04,17,51.871,82.5797
2014,04,17,52.0763,83.3896
2014,04,17,52.0744,83.3784
2014,04,17,51.9403,82.4272
2014,04,17,51.9383,82.4157
2014,04,17,51.9469,82.424
2014,04,17,51.9449,82.4126
2014,04,17,53.7358,102.266
2014,04,17,53.7357,102.251
2014,04,17,53.7357,102.236
2014,04,17,53.7478,102.251
2014,04,17,53.7477,102.236
2014,04,17,53.8042,101.845
2014,04,17,53.8041,101.831
2014,04,17,52.0244,82.537
2014,04,17,51.9565,82.0804
2014,04,17,51.964,82.0682
2014,04,17,51.9706,82.0651
2014,04,17,51.9685,82.0534
2014,04,17,51.8163,81.2087
2014,04,17,52.3965,84.416
2014,04,17,53.8266,103.189
2014,04,17,53.8267,103.173
2014,04,17,53.8363,101.82
2014,04,17,53.8362,101.805
2014,04,17,53.905,101.621
2014,04,17,52.5442,84.785
2014,04,17,53.9432,102.443
2014,04,17,52.3953,83.6078
2014,04,17,52.4037,83.6161
2014,04,17,52.6819,84.9223
2014,04,17,54.0095,102.167
2014,04,17,52.6884,84.9196
2014,04,17,49.8425,71.9076
2014,04,17,49.8398,71.8986
2014,04,17,52.4981,83.3973
2014,04,17,52.3451,82.2906
2014,04,17,54.1595,101.865
2014,04,17,54.1594,101.851
2014,04,17,53.6558,91.6794
2014,04,17,51.9731,79.8464
2014,04,17,53.8212,92.6249
2014,04,17,54.2397,101.971
2014,04,17,54.2634,101.956
2014,04,17,52.7487,83.703
2014,04,17,54.2845,101.625
2014,04,17,54.2843,101.61
2014,04,17,53.6937,90.4294
2014,04,17,54.3312,101.906
2014,04,17,54.343,101.89
2014,04,17,54.3429,101.875
2014,04,17,54.3575,100.968
2014,04,17,53.9723,92.8636
2014,04,17,53.9712,92.8512
2014,04,17,53.9702,92.8387
2014,04,17,53.9794,92.8492
2014,04,17,53.9562,92.5715
2014,04,17,54.4016,101.801
2014,04,17,54.4015,101.787
2014,04,17,54.0046,92.5597
2014,04,17,54.0044,92.5648
2014,04,17,54.4034,99.6519
2014,04,17,52.8975,83.4386
2014,04,17,54.4552,101.481
2014,04,17,53.3911,86.0671
2014,04,17,53.0084,83.4408
2014,04,17,54.1636,92.7033
2014,04,17,54.5641,100.23
2014,04,17,54.5813,99.9941
2014,04,17,54.5923,99.9934
2014,04,17,53.0602,83.3318
2014,04,17,54.2507,92.7739
2014,04,17,51.9864,77.6535
2014,04,17,54.3327,92.2752
2014,04,17,54.3298,92.2406
2014,04,17,54.3363,92.2211
2014,04,17,53.2512,83.4475
2014,04,17,53.2493,83.4361
2014,04,17,53.2577,83.4445
2014,04,17,53.2558,83.4331
2014,04,17,51.9664,76.8093
2014,04,17,51.9853,76.7397
2014,04,17,54.8765,98.9391
2014,04,17,51.3351,73.7717
2014,04,17,51.3313,73.7576
2014,04,17,54.9149,98.8519
2014,04,17,54.9146,98.8404
2014,04,17,54.9143,98.8297
2014,04,17,52.8998,80.3444
2014,04,17,54.9251,98.8403
2014,04,17,55.039,101.068
2014,04,17,55.0385,101.057
2014,04,17,54.5939,91.4259
2014,04,17,54.5093,90.5367
2014,04,17,54.6001,91.4061
2014,04,17,53.1732,80.7554
2014,04,17,53.1799,80.7519
2014,04,17,54.7398,92.0502
2014,04,17,54.1625,86.6722
2014,04,17,54.1609,86.66
2014,04,17,55.1702,99.4072
2014,04,17,55.17,99.3953
2014,04,17,55.1811,99.4065
2014,04,17,55.178,98.9041
2014,04,17,53.8519,84.3191
2014,04,17,53.8459,84.2358
2014,04,17,53.8578,84.2674
2014,04,17,55.0266,95.0001
2014,04,17,53.8696,84.299
2014,04,17,54.2291,86.7496
2014,04,17,55.032,95.006
2014,04,17,53.8995,84.2772
2014,04,17,54.7196,90.8179
2014,04,17,54.7288,90.8322
2014,04,17,54.7272,90.816
2014,04,17,54.2546,86.6539
2014,04,17,54.2529,86.6416
2014,04,17,54.7364,90.8303
2014,04,17,54.2612,86.6513
2014,04,17,54.2596,86.639
2014,04,17,54.7424,90.8109
2014,04,17,55.2571,98.778
2014,04,17,54.7667,90.8208
2014,04,17,53.5807,82.0152
2014,04,17,54.2866,86.5255
2014,04,17,54.285,86.5133
2014,04,17,54.7897,90.816
2014,04,17,53.9715,84.1591
2014,04,17,53.9697,84.1476
2014,04,17,54.3886,87.0645
2014,04,17,54.2768,86.2156
2014,04,17,54.3953,87.0619
2014,04,17,54.3937,87.0494
2014,04,17,53.9404,83.4012
2014,04,17,54.8978,90.7441
2014,04,17,54.8962,90.728
2014,04,17,54.9054,90.7417
2014,04,17,54.9038,90.7258
2014,04,17,54.0017,83.4879
2014,04,17,54.5098,86.9446
2014,04,17,54.5082,86.932
2014,04,17,54.01,83.4965
2014,04,17,54.4874,86.7174
2014,04,17,54.4596,86.5073
2014,04,17,54.023,83.4904
2014,04,17,54.0211,83.4789
2014,04,17,55.2944,94.3844
2014,04,17,55.2934,94.3697
2014,04,17,55.3061,94.4266
2014,04,17,53.6156,80.8608
2014,04,17,55.3053,94.4341
2014,04,17,55.3044,94.4193
2014,04,17,54.5245,86.0747
2014,04,17,54.5311,86.0719
2014,04,17,55.1288,91.1716
2014,04,17,54.6369,86.7039
2014,04,17,54.551,86.0639
2014,04,17,52.4551,74.998
2014,04,17,55.2025,91.7198
2014,04,17,55.2104,91.7177
2014,04,17,55.4582,94.7713
2014,04,17,52.9478,76.8486
2014,04,17,53.9802,81.9241
2014,04,17,54.0066,81.8722
2014,04,17,55.3011,91.6308
2014,04,17,53.9923,81.2081
2014,04,17,53.9769,81.0844
2014,04,17,55.6928,95.5625
2014,04,17,54.3189,82.8893
2014,04,17,55.6942,95.5555
2014,04,17,55.6727,95.1544
2014,04,17,54.4376,83.414
2014,04,17,54.4358,83.4024
2014,04,17,54.4187,83.2102
2014,04,17,54.4169,83.1986
2014,04,17,54.4252,83.2071
2014,04,17,54.4233,83.1955
2014,04,17,55.7657,95.6633
2014,04,17,55.7647,95.6458
2014,04,17,55.7433,95.2595
2014,04,17,54.4136,83.0497
2014,04,17,54.4117,83.038
2014,04,17,55.7759,95.6792
2014,04,17,55.775,95.6616
2014,04,17,54.9142,86.3878
2014,04,17,55.7862,95.6954
2014,04,17,55.7853,95.6775
2014,04,17,55.7843,95.66
2014,04,17,55.7834,95.643
2014,04,17,54.2076,81.4864
2014,04,17,54.2054,81.4745
2014,04,17,54.5114,83.0573
2014,04,17,55.8809,95.672
2014,04,17,54.5982,83.2922
2014,04,17,54.3323,81.7077
2014,04,17,54.4926,82.4894
2014,04,17,54.5902,83.0361
2014,04,17,55.9414,95.7234
2014,04,17,55.9405,95.7059
2014,04,17,55.905,95.0474
2014,04,17,53.8488,78.8788
2014,04,17,55.9501,95.5298
2014,04,17,54.3651,81.0851
2014,04,17,56.0586,95.7692
2014,04,17,52.2904,71.9329
2014,04,17,54.3869,81.0071
2014,04,17,54.3847,80.995
2014,04,17,52.295,71.9109
2014,04,17,56.2633,101.572
2014,04,17,54.6673,82.5346
2014,04,17,56.1,95.6558
2014,04,17,54.6682,82.2588
2014,04,17,56.2451,98.3335
2014,04,17,55.8519,91.1647
2014,04,17,55.8503,91.1471
2014,04,17,55.7063,89.5658
2014,04,17,54.8677,82.9111
2014,04,17,54.8658,82.8994
2014,04,17,54.8723,82.8962
2014,04,17,55.7796,89.6792
2014,04,17,55.778,89.6635
2014,04,17,54.7797,82.2201
2014,04,17,54.3031,79.6118
2014,04,17,55.7854,89.6612
2014,04,17,55.0067,83.4822
2014,04,17,53.4133,75.4228
2014,04,17,53.4106,75.4115
2014,04,17,53.421,75.4177
2014,04,17,55.7248,88.7263
2014,04,17,55.732,88.724
2014,04,17,55.7392,88.7216
2014,04,17,54.9011,82.5683
2014,04,17,54.8992,82.5566
2014,04,17,54.5053,80.3205
2014,04,17,54.5162,80.3008
2014,04,17,54.7987,81.6463
2014,04,17,54.8076,81.6157
2014,04,17,55.9439,89.9467
2014,04,17,55.9562,89.9931
2014,04,17,55.0024,82.4709
2014,04,17,54.9297,81.9548
2014,04,17,55.1647,83.2632
2014,04,17,54.5992,79.9058
2014,04,17,54.5944,79.8806
2014,04,17,54.5919,79.868
2014,04,17,54.5986,79.8642
2014,04,17,55.2619,83.6625
2014,04,17,55.2684,83.6594
2014,04,17,55.2665,83.6475
2014,04,17,54.6288,79.9449
2014,04,17,54.6264,79.9323
2014,04,17,54.0063,76.9251
2014,04,17,52.6231,71.4545
2014,04,17,52.6275,71.4317
2014,04,17,55.2905,83.7127
2014,04,17,55.3689,83.8715
2014,04,17,54.7425,80.1493
2014,04,17,54.7402,80.1368
2014,04,17,55.5021,84.4385
2014,04,17,54.7724,80.0357
2014,04,17,55.479,84.1406
2014,04,17,55.4772,84.1286
2014,04,17,55.4855,84.1376
2014,04,17,55.4837,84.1256
2014,04,17,54.7675,79.8154
2014,04,17,54.7768,79.817
2014,04,17,55.3322,82.7567
2014,04,17,55.5393,84.0414
2014,04,17,55.1286,81.4622
2014,04,17,56.0991,88.0823
2014,04,17,55.3723,82.7881
2014,04,17,54.7697,79.3963
2014,04,17,54.7672,79.3834
2014,04,17,54.7647,79.3705
2014,04,17,56.1062,88.0798
2014,04,17,55.6396,84.4854
2014,04,17,55.648,84.4946
2014,04,17,55.1778,81.5412
2014,04,17,54.7956,79.4528
2014,04,17,54.6001,78.4664
2014,04,17,55.6081,84.1768
2014,04,17,55.6064,84.1647
2014,04,17,55.4618,83.2188
2014,04,17,55.4487,83.1354
2014,04,17,55.4468,83.1235
2014,04,17,55.6893,84.6836
2014,04,17,55.472,83.2394
2014,04,17,54.8724,79.7766
2014,04,17,54.7203,78.9906
2014,04,17,55.0777,80.8311
2014,04,17,55.6575,84.2875
2014,04,17,55.0618,80.665
2014,04,17,55.0596,80.6527
2014,04,17,55.5464,83.503
2014,04,17,55.5445,83.491
2014,04,17,55.7025,84.5002
2014,04,17,55.5968,83.7874
2014,04,17,55.595,83.7754
2014,04,17,55.5932,83.7634
2014,04,17,55.3001,81.9385
2014,04,17,54.7464,78.9372
2014,04,17,54.7437,78.924
2014,04,17,51.8334,67.8483
2014,04,17,55.5677,83.5056
2014,04,17,52.3986,69.5409
2014,04,17,55.5742,83.5025
2014,04,17,54.4044,77.1857
2014,04,17,54.4154,77.1621
2014,04,17,53.8897,74.5462
2014,04,17,53.8868,74.5343
2014,04,17,54.8754,78.8668
2014,04,17,54.8728,78.8536
2014,04,17,55.6523,83.1606
2014,04,17,55.2301,80.6584
2014,04,17,54.8942,78.885
2014,04,17,56.2193,87.2008
2014,04,17,56.2176,87.187
2014,04,17,55.2389,80.667
2014,04,17,55.2366,80.6547
2014,04,17,54.9009,78.881
2014,04,17,54.8983,78.8678
2014,04,17,55.7718,83.7093
2014,04,17,55.7904,83.7049
2014,04,17,54.8342,78.1451
2014,04,17,55.8431,83.7316
2014,04,17,55.8561,83.7254
2014,04,17,55.7812,83.1922
2014,04,17,55.7793,83.1802
2014,04,17,55.7775,83.1682
2014,04,17,55.7858,83.177
2014,04,17,55.7839,83.165
2014,04,17,55.7821,83.153
2014,04,17,55.8992,83.7886
2014,04,17,55.9307,83.8127
2014,04,17,55.9372,83.8096
2014,04,17,55.9354,83.7974
2014,04,17,55.9335,83.7853
2014,04,17,55.8766,83.4104
2014,04,17,55.94,83.7823
2014,04,17,55.3856,80.3249
2014,04,17,55.3833,80.3124
2014,04,17,55.3921,80.3211
